Hour,ShadingPosition
6513,0.04490260271182699
6514,0.1416760576447176
6515,0.13540448133760943
6516,0.007642790138409988
6517,0.0768015410706263
6518,0.09050615011396683
6519,0.08708120898875953
6520,0.13002175441847863
6521,0.08846775940133428
6522,0.09511948301781803
6523,0.0343603007097238
6524,0.13195235287983637
6525,0.06350598108947657
6526,0.08397415247560593
6527,0.08880115827072291
6528,0.09022331654592954
6529,0.13373881212743013
6530,0.12609770435030773
6531,0.08137268623770551
6532,0.047075757433932865
6533,0.05444072925151644
6534,0.05659516046871296
6535,0.1178118393776036
6536,0.044646134920637195
6537,0.07028126098156633
6538,0.12434796026792384
6539,0.0032096246233844715
6540,0.0060649635361408995
6541,0.12310356256371596
6542,0.052087928731166994
6543,0.14591118408885762
6544,0.14089790907413693
6545,0.13667763177764375
6546,0.14258394922806913
6547,0.0314290841608132
6548,0.0463072371936646
6549,0.14423845409751074
6550,0.007596795398287703
6551,0.11583408912886949
6552,0.04397423672207629
6553,0.059773512975447
6554,0.1366541459435395
6555,0.029843932610348727
6556,0.06361024016632753
6557,0.024446301363633627
6558,0.06840977608759019
6559,0.11672142482173807
6560,0.061008454330691395
6561,0.016928791193151098
6562,0.10630159391028804
6563,0.004684967260427963
6564,0.1107388120280307
6565,0.12907197274541657
6566,0.12607860123302422
6567,0.05688216846565635
6568,0.016179957480999728
6569,0.000429393192052363
6570,0.04551704610183972
6571,0.09475491686719746
6572,0.0714608920504845
6573,0.12030116548616486
6574,0.10274292334766288
6575,0.11224060691572836
6576,0.14415179627110583
6577,0.057640858469284954
6578,0.0020832044164864117
6579,0.007020130837091653
6580,0.09142019171933065
6581,0.057855048108719664
6582,0.00007364787568759356
6583,0.09369060756530227
6584,0.008556513199488984
6585,0.07160210234446383
6586,0.13612656662317438
6587,0.12694640392707127
6588,0.04634561274341421
6589,0.0005191742402568089
6590,0.03856386934665746
6591,0.0786209876033447
6592,0.0829098749457339
6593,0.07286492382962272
6594,0.05161255337880941
6595,0.11287268926102427
6596,0.13853818430001538
6597,0.03573942685605381
6598,0.06055029904803794
6599,0.09793362055393443
6600,0.09776856178439858
6601,0.11479120005738405
6602,0.022938593598800905
6603,0.11011511496823186
6604,0.09764837393898351
6605,0.04314536699554363
6606,0.050150672822461134
6607,0.036427079982199496
6608,0.040687746117973114
6609,0.045449156649423166
6610,0.08079056770186474
6611,0.07579003724581189
6612,0.13847635389320254
6613,0.0683041012219829
6614,0.014895275807851965
6615,0.11174328975661944
6616,0.13534486282219252
6617,0.06575698916260583
6618,0.01701775787704349
6619,0.01680883332697546
6620,0.011672273473629934
6621,0.09402762130721137
6622,0.11828576782604212
6623,0.14619474005247135
6624,0.14084430531063022
6625,0.09811768817750241
6626,0.007212210822245029
6627,0.1348283680967479
6628,0.12127172281167237
6629,0.14686396811829844
6630,0.0883004599193347
6631,0.011687477379921384
6632,0.012845264061816181
6633,0.10226067768361986
6634,0.11499519175662916
6635,0.0971687722297273
6636,0.06006237982050064
6637,0.08773713888086924
6638,0.13531628552629932
6639,0.1486452750269922
6640,0.09710584553831035
6641,0.035505888923671805
6642,0.09387043690922767
6643,0.1066629375290274
6644,0.026606379218627272
6645,0.07271707798140635
6646,0.11019386217811185
6647,0.016361186262577165
6648,0.01037615049805155
6649,0.12036490899532856
6650,0.08331516402194923
6651,0.11042239409252269
6652,0.009978334457374298
6653,0.017036996787337465
6654,0.09083109915194884
6655,0.00422768920775931
6656,0.08065354307813041
6657,0.0653482482209315
6658,0.120575107130314
6659,0.11441551302649271
6660,0.12824497320032638
6661,0.14643973109374442
6662,0.13933706823842132
6663,0.027815893132925568
6664,0.0294304960254962
6665,0.06867709275904431
6666,0.14332948125082948
6667,0.0008397841652019233
6668,0.04585504220945912
6669,0.136398650003639
6670,0.1422883306335874
6671,0.031267937936537135
6672,0.06105057826224561
6673,0.10071508871683788
6674,0.10946540723882461
6675,0.0037811730774652496
6676,0.015838473926090214
6677,0.047870696207821285
6678,0.14323268108929488
6679,0.011185708452884956
6680,0.025324664165333532
6681,0.021668571375268997
6682,0.044665548580506996
6683,0.06998974872287804
6684,0.017725219463592876
6685,0.04252084234298962
6686,0.08617728426714565
6687,0.03650017224580593
6688,0.0627548880711353
6689,0.03726889513675555
6690,0.14997048877845656
6691,0.08333383306754368
6692,0.06346968093459437
6693,0.12537603133741096
6694,0.13840857789735458
6695,0.13011291449461834
6696,0.08872900298822543
6697,0.07687620225659557
6698,0.045410137397589964
6699,0.14197414312321763
6700,0.049479559679471756
6701,0.06745841913708313
6702,0.10470340542161378
6703,0.03433074537896768
6704,0.03281017951548238
6705,0.10909949715696671
6706,0.06826286156739646
6707,0.08609469014113441
6708,0.11455035845173867
6709,0.05439430439186954
6710,0.06107592041956964
6711,0.02638247694123003
6712,0.029659392365901826
6713,0.050960118630169866
6714,0.04419250799596597
6715,0.02933840132309118
6716,0.1399940700413838
6717,0.0014306769696284972
6718,0.13708662223427656
6719,0.03891357628370127
6720,0.11449938699617022
6721,0.016847304352533697
6722,0.11849150741160752
6723,0.0660886486205958
6724,0.1062402883017934
6725,0.0780715428190968
6726,0.07363267939365381
6727,0.0806308663358858
6728,0.14100377982203022
6729,0.082263313003787
6730,0.08096637029650193
6731,0.0217218881792583
6732,0.10038015212365185
6733,0.12958562828221237
6734,0.12562783960663038
6735,0.07610420207527475
6736,0.01072700459287238
6737,0.08509467820565524
6738,0.05304085258581407
6739,0.12487227532950151
6740,0.09722613856887526
6741,0.13981467894593524
6742,0.05582633839830856
6743,0.027276280001239543
6744,0.13246798119329542
6745,0.04129353827488678
6746,0.04993819699476563
6747,0.07377580399014806
6748,0.11155175746131918
6749,0.06263061799792609
6750,0.056291792324215884
6751,0.035362352188865305
6752,0.07823477521269201
6753,0.13336261417612966
6754,0.09431328214186299
6755,0.03117822497197105
6756,0.08150485244305504
6757,0.07015244633158794
6758,0.023270794117739652
6759,0.09728077709565813
6760,0.14040171789202824
6761,0.12850836934823417
6762,0.030087546797662346
6763,0.03430664984401301
6764,0.13241499485496108
6765,0.11872810539143894
6766,0.06776041403007303
6767,0.13150990550596114
6768,0.08143369393134474
6769,0.14227834446916748
6770,0.13835548645533938
6771,0.018709403599144685
6772,0.061800375746904994
6773,0.05100050537066284
6774,0.09633966647047335
6775,0.06960985654038913
6776,0.03480351778248177
6777,0.11640991833516243
6778,0.13617896337394603
6779,0.09049312628950265
6780,0.0629131441955455
6781,0.08581985973252095
6782,0.002104828557726057
6783,0.0658538544973196
6784,0.038488047826805594
6785,0.12817941596781093
6786,0.05513919447748859
6787,0.1447812102147108
6788,0.06814669204502567
6789,0.06788441901014376
6790,0.0562432667013361
6791,0.09068759614624176
6792,0.00528106715526454
6793,0.12142069874101619
6794,0.0541315750820684
6795,0.002808630054050559
6796,0.06107955500120762
6797,0.021620345114084043
6798,0.06643816895815384
6799,0.005475434404624052
6800,0.06506666693202026
6801,0.015898623155125618
6802,0.07219670392962418
6803,0.003769862308681937
6804,0.010845894068673716
6805,0.08107259371758241
6806,0.11219830028822017
6807,0.020532717341860778
6808,0.10556073005639695
6809,0.13803916764123453
6810,0.133593197362362
6811,0.07973234530688011
6812,0.03468320172224497
6813,0.12637732827222312
6814,0.06994331926711299
6815,0.02938872737540304
6816,0.09675509867397959
6817,0.11573007450718682
6818,0.03686302304095496
6819,0.0713059828308728
6820,0.005990696178052912
6821,0.014844885424679781
6822,0.10002195884609101
6823,0.027958832612121686
6824,0.015330268710148259
6825,0.12301282150628005
6826,0.03221775735304424
6827,0.01554387749433695
6828,0.07931199717499503
6829,0.056395381404884024
6830,0.017454703134656167
6831,0.14872298517148239
6832,0.08125647492661527
6833,0.13338735032942903
6834,0.0834837471415759
6835,0.023133167968178953
6836,0.0765241766919858
6837,0.024946342020975815
6838,0.05071968818491114
6839,0.016100579911221668
6840,0.0861783567678312
6841,0.10284399238187564
6842,0.1491608208445097
6843,0.1298611736321181
6844,0.12323107006534378
6845,0.06895843984134736
6846,0.08174898777607667
6847,0.09052224326087284
6848,0.03083612043334357
6849,0.0842721836211623
6850,0.030951099242564093
6851,0.1470455482958667
6852,0.013275009586607711
6853,0.07665600746338348
6854,0.11732054442991423
6855,0.02078314264322719
6856,0.046483938496055664
6857,0.11149641390630728
6858,0.005918561021753655
6859,0.0071076133693073916
6860,0.07379199877170757
6861,0.10399144354859483
6862,0.09287512087757184
6863,0.07223280999070948
6864,0.028726506526975934
6865,0.09824945885997234
6866,0.005461916247824666
6867,0.13533986175597768
6868,0.11588470264927947
6869,0.011027108370000238
6870,0.09505453401842609
6871,0.14777349401358822
6872,0.12119926456131702
6873,0.11560027417551019
6874,0.03935601179125151
6875,0.1197846691482086
6876,0.02404045271219545
6877,0.056793040986822245
6878,0.06933526999685015
6879,0.0952979261692103
6880,0.14849040557983528
6881,0.05862609872756808
6882,0.017171470106212155
6883,0.14558308581244578
6884,0.0857696085643547
6885,0.1471838919884616
6886,0.012802837004254825
6887,0.13053016253601474
6888,0.009635841962285828
6889,0.03506393719872946
6890,0.04216730988745005
6891,0.10925654729604836
6892,0.11645005411873145
6893,0.09135068417279214
6894,0.07455392392574789
6895,0.05934123899660071
6896,0.001889271150788574
6897,0.07854082154696919
6898,0.1268368431243335
6899,0.09847992033644558
6900,0.03851002195651924
6901,0.010501865162082175
6902,0.019716990146242463
6903,0.10145646186415581
6904,0.01592336337567548
6905,0.08940682244811488
6906,0.053209353318706666
6907,0.11841753418482415
6908,0.0339868908406966
6909,0.014636409093614376
6910,0.045135490048775935
6911,0.08511975239011364
6912,0.02731496880457886
6913,0.011390726667099537
6914,0.09855573777047576
6915,0.07656316868181258
6916,0.06427794571029555
6917,0.11127572822027398
6918,0.12151366603701039
6919,0.09751998054042677
6920,0.023880162467682958
6921,0.09446435660659853
6922,0.10920216136674381
6923,0.02412096607854317
6924,0.046074682865548035
6925,0.02650277647261751
6926,0.07099113072900397
6927,0.09410277337868146
6928,0.06732488173023077
6929,0.019774540932950762
6930,0.047068638112215996
6931,0.0011913143029945727
6932,0.11716801705210422
6933,0.14189558591554405
6934,0.08566126048696035
6935,0.13825754767286136
6936,0.10298237718030188
6937,0.09810620898823756
6938,0.005660872039010661
6939,0.03456023667143879
6940,0.10502118957794529
6941,0.0715636621046549
6942,0.07829237027018131
6943,0.10477860065996371
6944,0.053542545112549945
6945,0.079968035973606
6946,0.06792673394867618
6947,0.0020084485480942158
6948,0.013798503508881737
6949,0.09908116861397016
6950,0.11966677514868806
6951,0.09261782025558744
6952,0.012945600802073031
6953,0.12346183804426634
6954,0.0061778051120048635
6955,0.11333752306539427
6956,0.013636184868022061
6957,0.1176047741669027
6958,0.14523686627812332
6959,0.0613833951272498
6960,0.004534663946659928
6961,0.051863848450449314
6962,0.10399316815608874
6963,0.04277572178260998
6964,0.029341534787401233
6965,0.10712856132482836
6966,0.08365358790846263
6967,0.11861695176248978
6968,0.13699908517327775
6969,0.14555348674107124
6970,0.06353106360038674
6971,0.08209725160385424
6972,0.0502199732920303
6973,0.10611061491547477
6974,0.06710080677174278
6975,0.06672176795234928
6976,0.10521900568746947
6977,0.05155956686062285
6978,0.04500829242540055
6979,0.07964145103382807
6980,0.03773463035673674
6981,0.05051568909937463
6982,0.11957036894043235
6983,0.024849006372474336
6984,0.007709928300610791
6985,0.07019802809139378
6986,0.04971833323194296
6987,0.05151201648555279
6988,0.033383022925124205
6989,0.1254829290549164
6990,0.1473459147907397
6991,0.044841995975146466
6992,0.028526266982514425
6993,0.0954529824727272
6994,0.13929154225628246
6995,0.06025832908072326
6996,0.14008950021473063
6997,0.14543889005661043
6998,0.13870975058461918
6999,0.14327721177865052
7000,0.013738472212551733
7001,0.11585268936965712
7002,0.06836532306544707
7003,0.046486043530198425
7004,0.028990060664431865
7005,0.057721344228523326
7006,0.002428257331141148
7007,0.011133851965430796
7008,0.12718299333716762
7009,0.10510082498455701
7010,0.08385462040123862
7011,0.13149832479399237
7012,0.00048410321825012034
7013,0.10459912283125211
7014,0.008006691111803077
7015,0.058536650552994576
7016,0.06346999007772906
7017,0.003382320200149652
7018,0.12084787705219147
7019,0.08254076770499702
7020,0.05018085910427782
7021,0.01440476068623281
7022,0.015673396819658573
7023,0.1479042847893004
7024,0.14675844470120944
7025,0.019004616725984497
7026,0.1232580772014677
7027,0.1036147137310599
7028,0.12990005139407532
7029,0.1457516733728626
7030,0.09565401005759096
7031,0.14078277912459244
7032,0.07045198750270625
7033,0.1465188871781491
7034,0.04594911118099975
7035,0.03603973143543629
7036,0.10725629833227068
7037,0.0490784348584443
7038,0.07933566999770048
7039,0.14892617716143325
7040,0.030932641932398173
7041,0.06151215238449659
7042,0.09764461413684951
7043,0.034904181955812276
7044,0.03254910090565307
7045,0.00984867891035412
7046,0.11536378267180442
7047,0.07893892456070453
7048,0.10233150655804701
7049,0.016452748793202108
7050,0.12329386385726071
7051,0.017261960540309946
7052,0.046963110050839016
7053,0.07286069454286503
7054,0.003938769615780907
7055,0.033676325560399865
7056,0.10183353908363367
7057,0.12829372740832415
7058,0.0023559272525775278
7059,0.0711063769630439
7060,0.08796955629627552
7061,0.060508439630649696
7062,0.03748459491716794
7063,0.014515761368406271
7064,0.10601899006915202
7065,0.10767851041122412
7066,0.11848282415273952
7067,0.0783113272191207
7068,0.032186835853285925
7069,0.023959083795657015
7070,0.12011590669322354
7071,0.14717602156811055
7072,0.10300623256144394
7073,0.037827495665280264
7074,0.0412906821914439
7075,0.12839140671971666
7076,0.08845014968591133
7077,0.06629598706436844
7078,0.018553507125721857
7079,0.12333343962639454
7080,0.0075155110702167845
7081,0.06377213759788558
7082,0.12331831609544189
7083,0.11461409507292379
7084,0.09851680004759637
7085,0.039800249931095065
7086,0.028035896745762238
7087,0.05713234678116818
7088,0.08672163324298011
7089,0.10363910499310525
7090,0.001240589605505432
7091,0.05581119060427573
7092,0.0962719916810079
7093,0.04514079683696224
7094,0.13934021710073252
7095,0.13559347202221403
7096,0.09606159946876557
7097,0.01609097288275968
7098,0.015112791174766882
7099,0.08841261321180159
7100,0.13924663946880497
7101,0.08081922245230193
7102,0.10857116945380009
7103,0.145732516830402
7104,0.14646300528600845
7105,0.008235706363772383
7106,0.04619827429958111
7107,0.12639063628248046
7108,0.07580575856972341
7109,0.04613555692766345
7110,0.059998612088854486
7111,0.11056330951396033
7112,0.14459115121437838
7113,0.08661512918993947
7114,0.015891455427153145
7115,0.08368324269582052
7116,0.02682436840291408
7117,0.11973968735011947
7118,0.0020082310987103833
7119,0.013843152551942572
7120,0.032245803677362905
7121,0.07436475928306756
7122,0.1100311506620057
7123,0.11244500389585249
7124,0.07485126493398771
7125,0.11697577744808005
7126,0.032280675206954004
7127,0.040352523089180435
7128,0.086671044785896
7129,0.02264517120548769
7130,0.12680059893398615
7131,0.10755852914842993
7132,0.029077044525253892
7133,0.08106564007205902
7134,0.035816134752492325
7135,0.0592063505211514
7136,0.1342770194281626
7137,0.09721955770292105
7138,0.01758048718647922
7139,0.07181688064862476
7140,0.044319481876003104
7141,0.11167459042091275
7142,0.01874678221510523
7143,0.02229515301477984
7144,0.14352212472711082
7145,0.09656638965214698
7146,0.07303735909070012
7147,0.06602672785477032
7148,0.1340676400986012
7149,0.05192577403912905
7150,0.1156879796064436
7151,0.09587327271792473
7152,0.1438317365990975
7153,0.042494275929441085
7154,0.1156452506627867
7155,0.0894084218459949
7156,0.10420466352191558
7157,0.06144608466323547
7158,0.08259821118717002
7159,0.059308538242772664
7160,0.12252209509565563
7161,0.02366470831836633
7162,0.06849068262094823
7163,0.05110278652416334
7164,0.08556574380902411
7165,0.12398081283879082
7166,0.0636512472397477
7167,0.09639233259855713
7168,0.12335245313031298
7169,0.11435984253214551
7170,0.032554425886157874
7171,0.04549805434250738
7172,0.12797057670538087
7173,0.10053416912590324
7174,0.016986408658651635
7175,0.013212873788770878
7176,0.06773188475708491
7177,0.07814304760833234
7178,0.011488551527182993
7179,0.06886179166400035
7180,0.05039490114807731
7181,0.1447267483711624
7182,0.01004342549562841
7183,0.03155479358060246
7184,0.12349742596371523
7185,0.13629244830087636
7186,0.1232466223024091
7187,0.12650218483068276
7188,0.14176449831732071
7189,0.07202934414985906
7190,0.05309931777686508
7191,0.06684038114577527
7192,0.11040131454788774
7193,0.09221737246901651
7194,0.12428196735536215
7195,0.045035452994702685
7196,0.05147203930383613
7197,0.035046763306144486
7198,0.02753912694284546
7199,0.10018255718020254
7200,0.06334299909143623
7201,0.12185194047404804
7202,0.05297044208818552
7203,0.12070860335422887
7204,0.04864873586976703
7205,0.004345630364433223
7206,0.14002702679996767
7207,0.10288857918669167
7208,0.003153383592392639
7209,0.12864687995315377
7210,0.030948955484119182
7211,0.07428699785453202
7212,0.011313131140845239
7213,0.044837674139062825
7214,0.060155148636774874
7215,0.10814274121459085
7216,0.12168509528780919
7217,0.05722376283920528
7218,0.008890870002024242
7219,0.06438182498014804
7220,0.08914999692577176
7221,0.07986110313672078
7222,0.003522804004467711
7223,0.03284283722560572
7224,0.13332480957980702
7225,0.07128875706384544
7226,0.09709128419537613
7227,0.04420736456383098
7228,0.09082513971698034
7229,0.14660035758257361
7230,0.0005494693488789614
7231,0.036634288248254786
7232,0.05048302979501599
7233,0.06459050575023109
7234,0.0035914803106689482
7235,0.035566465349212165
7236,0.12896345158417932
7237,0.0465481939164546
7238,0.08705445077266268
7239,0.1389129480225184
7240,0.02741155789200811
7241,0.04165870816430724
7242,0.14039669074540778
7243,0.13732272059340628
7244,0.10146500173802946
7245,0.14772519647367735
7246,0.028753191887724378
7247,0.12819786829292165
7248,0.07818883215448834
7249,0.11355317969865869
7250,0.0036115985139793527
7251,0.01661995901187439
7252,0.11322592127407113
7253,0.12050988089461499
7254,0.060555974435158436
7255,0.03138164705949332
7256,0.10300005729094795
7257,0.08781684430877765
7258,0.06431347881153665
7259,0.11793460579933793
7260,0.07407660367269726
7261,0.11152410742863131
7262,0.14481535480959531
7263,0.1251397153597645
7264,0.006403674971700579
7265,0.10226984990205969
7266,0.05833472942165304
7267,0.11105627387655229
7268,0.0024757397835005854
7269,0.06365940923043947
7270,0.10401806361264979
7271,0.06210706993716471
7272,0.006854233509234603
7273,0.11369317694683571
7274,0.11900854999346545
7275,0.09599574834050345
7276,0.0030274227819901797
7277,0.08871412716357688
7278,0.11761125112090377
7279,0.1349467227975605
7280,0.09876696877694877
7281,0.098679883975051
7282,0.10274382230290366
7283,0.13539468634249524
7284,0.14332460090070484
7285,0.1296499387034677
7286,0.05269587458273727
7287,0.1303126720229412
7288,0.1346074985839751
7289,0.07564051258509787
7290,0.09106088911215453
7291,0.1413978402393047
7292,0.01663131877866975
7293,0.02800742641689124
7294,0.08118774678160758
7295,0.012946515415687043
7296,0.06899855276750631
7297,0.014094012930156784
7298,0.05164954437402429
7299,0.00027142396978843686
7300,0.04753442760651547
7301,0.09352180757020097
7302,0.06814835869627826
7303,0.021402011307097762
7304,0.0377111074792869
7305,0.11359735501425325
7306,0.05584829241063332
7307,0.09646223215692076
7308,0.12830870078223364
7309,0.017221959896687643
7310,0.025826477190456876
7311,0.08276010809409377
7312,0.13676548283624285
7313,0.020427368984759792
7314,0.1256960361356432
7315,0.011039315531520488
7316,0.1334729632775932
7317,0.12452967260486955
7318,0.14672866140574592
7319,0.05228800527103896
7320,0.13712908105319477
7321,0.05058677139168832
7322,0.06446251605630667
7323,0.005231655266904184
7324,0.12449219756826334
7325,0.10801429719593784
7326,0.10065089714399844
7327,0.08798312932631216
7328,0.14271068190605865
7329,0.05199471381714938
7330,0.08849724602049083
7331,0.1046001446842603
7332,0.02833198552337289
7333,0.04489975516093959
7334,0.1351495903537336
7335,0.11286183894189147
7336,0.1496034457671621
7337,0.06636443668730012
7338,0.10175916459592367
7339,0.10407547232663987
7340,0.020105243723340493
7341,0.00893638121778526
7342,0.08317373069792612
7343,0.0996194570959864
7344,0.1299698762347526
7345,0.0541799401693011
7346,0.13297504899236176
7347,0.03067760080226755
7348,0.08996918842520976
7349,0.005849865864382725
7350,0.08671289576583317
7351,0.14029062618741975
7352,0.07839887352003772
7353,0.11018081022181661
7354,0.1343500954916397
7355,0.010819040697120424
7356,0.1339945078696361
7357,0.1236704063820031
7358,0.1276120327961616
7359,0.047672299635454024
7360,0.0005463704617268084
7361,0.043673988476598265
7362,0.025380160929457562
7363,0.0446904080127622
7364,0.06482974074449507
7365,0.05053583152772572
7366,0.14548176303107363
7367,0.006367813391151595
7368,0.07963544738037452
7369,0.1248320995380266
7370,0.02630984011290863
7371,0.010933914445088082
7372,0.05340888170116924
7373,0.041326365602516464
7374,0.03458922411443316
7375,0.12128752483023206
7376,0.13527501446767215
7377,0.026059056020591987
7378,0.0019305444841001772
7379,0.004867739168294882
7380,0.05722115148359665
7381,0.0763205007456594
7382,0.02734670998728467
7383,0.018728267103893925
7384,0.022226462178493167
7385,0.11757071689808873
7386,0.1340637140921111
7387,0.023384761587739455
7388,0.09060283305876225
7389,0.11578760082593213
7390,0.14275064119298952
7391,0.1389097874620653
7392,0.0987272491278484
7393,0.06121362537007298
7394,0.08216685088342503
7395,0.07070966357763418
7396,0.04858917936397303
7397,0.045362386155452995
7398,0.017129937654084382
7399,0.09573269742868383
7400,0.09101227830181284
7401,0.0725358973365958
7402,0.03704173657127242
7403,0.10554636431486376
7404,0.12428617181416421
7405,0.09861430119365404
7406,0.09253448704392186
7407,0.12047161237463744
7408,0.07035709997438462
7409,0.07529583186640909
7410,0.039423959214705706
7411,0.14584683768281487
7412,0.14672783137988069
7413,0.12296746757870464
7414,0.041844434390277595
7415,0.020400527849727196
7416,0.13831449303061347
7417,0.08106152401396312
7418,0.0017252182789102065
7419,0.13614203145555817
7420,0.010049105057026346
7421,0.044529829019799176
7422,0.10687730969108855
7423,0.08594687229139844
7424,0.03352717800734791
7425,0.010916552828243402
7426,0.022873973094980193
7427,0.008120880856880041
7428,0.0690126438155641
7429,0.12542118689311768
7430,0.022799249784585827
7431,0.06928000094951096
7432,0.03664791129931906
7433,0.012435146902766014
7434,0.0020844216615292063
7435,0.0028339744140902733
7436,0.04927090039355808
7437,0.14436334580266197
7438,0.07910573594947092
7439,0.0505318160878264
7440,0.09701866162464377
7441,0.10470115698707577
7442,0.022183601695839345
7443,0.12943344105172772
7444,0.11370730299995094
7445,0.08642642410351861
7446,0.1451887927421624
7447,0.10967796994821981
7448,0.06794398467853167
7449,0.0773331402050467
7450,0.06167067322149777
7451,0.014012078872556271
7452,0.05716207534536264
7453,0.10913679205500977
7454,0.03473498236840044
7455,0.013685940613584196
7456,0.10834881785566515
7457,0.043819168823215
7458,0.06457158551888244
7459,0.03565448831692761
7460,0.13780333863228067
7461,0.10998744204231521
7462,0.0985607408279239
7463,0.13355370046609208
7464,0.10377350897444247
7465,0.11877918968353304
7466,0.14923663925940708
7467,0.05944355867420696
7468,0.08768011741478356
7469,0.057740234355318484
7470,0.04170626848987589
7471,0.013714585418839987
7472,0.058235844272844714
7473,0.13072924445409104
7474,0.04835851173404305
7475,0.06542001358020191
7476,0.061588480139648336
7477,0.1322021873862405
7478,0.09731247709974641
7479,0.06375353057502219
7480,0.029034321109247717
7481,0.017363926911101845
7482,0.007968091288228035
7483,0.009606974115575151
7484,0.04146221015777496
7485,0.12617097770634292
7486,0.14498030540196086
7487,0.08267459601641929
7488,0.04234475991024082
7489,0.08274957270771509
7490,0.11913709763012188
7491,0.043661449579175914
7492,0.09192318304928299
7493,0.11778610519104415
7494,0.042740296278964834
7495,0.11336552645641816
7496,0.042920533560273984
7497,0.08645173305371426
7498,0.13891277225186116
7499,0.1194702034323529
7500,0.09149267091314257
7501,0.10720131314658733
7502,0.0028005206134117055
7503,0.08197139855812001
7504,0.1280275559672857
7505,0.0863696431749105
7506,0.03715313078547474
7507,0.13697696112886573
7508,0.10026397884923426
7509,0.03751178401119377
7510,0.11779072672935728
7511,0.01664524375600806
7512,0.020217532279938593
7513,0.08005546168128329
7514,0.09463178494835618
7515,0.14352635381121087
7516,0.04491486764621767
7517,0.02488841077683344
7518,0.0662244710506527
7519,0.05793407038683132
7520,0.013296888827513282
7521,0.08152783679753983
7522,0.05264116905873759
7523,0.001766953927843412
7524,0.12890655200053952
7525,0.02141079253903567
7526,0.10260535994195737
7527,0.053740889965179596
7528,0.14291980534280396
7529,0.12359438251344314
7530,0.009146659296763514
7531,0.04841454576254634
7532,0.05644552968665563
7533,0.09822163223067079
7534,0.03366576027388567
7535,0.023109741310659286
7536,0.03822457887142839
7537,0.11621665693809938
7538,0.08142259939181486
7539,0.03918855117994487
7540,0.13536403987757104
7541,0.11173152530850296
7542,0.09649227533365702
7543,0.05163993592024366
7544,0.10575794331144736
7545,0.07181933656856383
7546,0.07628212428984815
7547,0.14048045029488937
7548,0.1283878824651078
7549,0.10665086758162479
7550,0.014625948004087685
7551,0.05337559313739983
7552,0.14898105603341255
7553,0.07820031041460293
7554,0.1307018039364028
7555,0.011163384168727952
7556,0.09447717175875579
7557,0.10372801894027492
7558,0.033918105901530875
7559,0.00790397022679855
7560,0.14282884682839106
7561,0.0113763203833957
7562,0.09581427017971517
7563,0.10108086545810106
7564,0.08649164307604805
7565,0.015252615080109992
7566,0.00862481704390256
7567,0.04375262738482117
7568,0.042094188773742804
7569,0.07119172423970851
7570,0.08327770893045656
7571,0.018445308108369484
7572,0.038289749004545494
7573,0.09217126393052257
7574,0.08095174375593599
7575,0.13991466343454426
7576,0.010492704203843161
7577,0.024835607243672158
7578,0.06338461060232052
7579,0.025121970069937414
7580,0.0235258405791625
7581,0.07885001954995356
7582,0.10083893752784315
7583,0.10126829114418187
7584,0.006327400549390954
7585,0.007657074726954326
7586,0.01503442964345017
7587,0.07273376692373354
7588,0.10098458289928434
7589,0.06427497580583691
7590,0.0981286061227391
7591,0.1082153746816433
7592,0.016957276858177026
7593,0.11930787663948539
7594,0.1398831863711189
7595,0.09240937898231157
7596,0.09416420970827008
7597,0.11110470703568047
7598,0.036944473427261315
7599,0.04995234727069294
7600,0.0017147299290330876
7601,0.1453490537715104
7602,0.07715712549617759
7603,0.036070722999713235
7604,0.08616459308531589
7605,0.013721981970556695
7606,0.03275246607833298
7607,0.1381760733123883
7608,0.01475462136549176
7609,0.05652502375338749
7610,0.036088926118598215
7611,0.02957206601383435
7612,0.0590758178329673
7613,0.14709213778147148
7614,0.09375086276777016
7615,0.009225754354403025
7616,0.08848307073916634
7617,0.015267003498355136
7618,0.08249099899684413
7619,0.11076227661147872
7620,0.030586439128433184
7621,0.1453356995563672
7622,0.07314921633932508
7623,0.055638250654103744
7624,0.05089324642789027
7625,0.052384004024874184
7626,0.03711943153948097
7627,0.13357474558486837
7628,0.0028142599059581886
7629,0.05796293727759846
7630,0.05272933648414468
7631,0.1044871996733462
7632,0.0012772897608787804
7633,0.07733180483222585
7634,0.0274284029274116
7635,0.1050474294727257
7636,0.0642543726247636
7637,0.04362840556218451
7638,0.06105662807056738
7639,0.11253001977887685
7640,0.10086222581404476
7641,0.030789889333916274
7642,0.02403280799065886
7643,0.10870286543517534
7644,0.0570753919731465
7645,0.005668797882817211
7646,0.12425541196385073
7647,0.015173135903056838
7648,0.1190404801548504
7649,0.06945256327834053
7650,0.10147220062764123
7651,0.11190843522800578
7652,0.13275505611684496
7653,0.06381453035736205
7654,0.05842303730469914
7655,0.0669192629709335
7656,0.07533728421718595
7657,0.02834501313770635
7658,0.04349328575429072
7659,0.054403609032613195
7660,0.07784028464306166
7661,0.04325284512980137
7662,0.022121001255205074
7663,0.009006460592760663
7664,0.12153247856779495
7665,0.0768880445080314
7666,0.000010325621141749064
7667,0.05737225468781401
7668,0.05712579927848207
7669,0.0435880248437139
7670,0.005813246169390235
7671,0.06860569329749888
7672,0.03078394925825396
7673,0.04162481627469196
7674,0.027701790096511435
7675,0.10276338920903182
