,Hoy,SD_Angle,SD_Position
2624,5031.0,15.0,0.02
2625,5032.0,31.0,-0.06
2626,5033.0,57.0,0.11
2627,5034.0,6.0,-0.06
2628,5035.0,46.0,-0.05
2629,5046.0,25.0,-0.05
2630,5047.0,62.0,-0.14
2631,5048.0,8.0,0.03
2632,5049.0,15.0,-0.07
2633,5050.0,21.0,-0.03
2634,5051.0,7.0,0.0
2635,5052.0,80.0,-0.02
2636,5053.0,90.0,-0.13
2637,5054.0,87.0,-0.07
2638,5055.0,16.0,-0.1
2639,5056.0,8.0,0.11
2640,5057.0,10.0,-0.11
2641,5058.0,44.0,0.09
2642,5059.0,5.0,-0.03
2643,5070.0,55.0,-0.0
2644,5071.0,27.0,-0.09
2645,5072.0,12.0,0.04
2646,5073.0,38.0,-0.07
2647,5074.0,73.0,0.14
2648,5075.0,17.0,-0.07
2649,5076.0,35.0,-0.05
2650,5077.0,67.0,-0.03
2651,5078.0,14.0,0.01
2652,5079.0,53.0,-0.05
2653,5080.0,46.0,0.13
2654,5081.0,35.0,0.08
2655,5082.0,44.0,0.08
2656,5083.0,71.0,0.14
2657,5094.0,25.0,-0.0
2658,5095.0,21.0,-0.01
2659,5096.0,2.0,0.04
2660,5097.0,25.0,0.01
2661,5098.0,24.0,0.07
2662,5099.0,11.0,0.02
2663,5100.0,79.0,-0.07
2664,5101.0,35.0,-0.07
2665,5102.0,25.0,-0.1
2666,5103.0,14.0,-0.08
2667,5104.0,61.0,-0.13
2668,5105.0,64.0,0.13
2669,5106.0,24.0,-0.08
2670,5107.0,35.0,-0.05
2671,5118.0,66.0,-0.07
2672,5119.0,6.0,0.02
2673,5120.0,30.0,0.05
2674,5121.0,66.0,-0.14
2675,5122.0,45.0,-0.07
2676,5123.0,7.0,-0.02
2677,5124.0,66.0,0.11
2678,5125.0,15.0,0.03
2679,5126.0,37.0,-0.09
2680,5127.0,29.0,0.05
2681,5128.0,26.0,-0.13
2682,5129.0,60.0,0.12
2683,5130.0,6.0,0.11
2684,5131.0,36.0,0.01
2685,5142.0,67.0,0.03
2686,5143.0,38.0,0.02
2687,5144.0,39.0,0.06
2688,5145.0,69.0,0.14
2689,5146.0,53.0,-0.06
2690,5147.0,77.0,-0.03
2691,5148.0,75.0,0.12
2692,5149.0,33.0,-0.06
2693,5150.0,41.0,-0.04
2694,5151.0,50.0,-0.07
2695,5152.0,20.0,0.02
2696,5153.0,13.0,0.13
2697,5154.0,60.0,-0.11
2698,5155.0,0.0,-0.07
2699,5166.0,24.0,0.07
2700,5167.0,22.0,0.01
2701,5168.0,8.0,0.08
2702,5169.0,65.0,0.14
2703,5170.0,5.0,-0.02
2704,5171.0,30.0,-0.04
2705,5172.0,55.0,0.13
2706,5173.0,56.0,0.04
2707,5174.0,51.0,0.02
2708,5175.0,19.0,-0.13
2709,5176.0,3.0,0.1
2710,5177.0,49.0,0.09
2711,5178.0,4.0,0.13
2712,5179.0,20.0,-0.05
2713,5190.0,68.0,0.03
2714,5191.0,47.0,-0.1
2715,5192.0,47.0,-0.1
2716,5193.0,47.0,0.1
2717,5194.0,11.0,-0.11
2718,5195.0,75.0,0.03
2719,5196.0,76.0,0.13
2720,5197.0,56.0,0.01
2721,5198.0,60.0,-0.05
2722,5199.0,28.0,0.03
2723,5200.0,2.0,0.13
2724,5201.0,0.0,-0.05
2725,5202.0,0.0,-0.0
2726,5203.0,38.0,0.04
2727,5214.0,0.0,-0.07
2728,5215.0,25.0,-0.09
2729,5216.0,6.0,-0.04
2730,5217.0,19.0,0.07
2731,5218.0,66.0,0.08
2732,5219.0,72.0,-0.08
2733,5220.0,9.0,-0.12
2734,5221.0,75.0,0.02
2735,5222.0,24.0,0.02
2736,5223.0,63.0,-0.07
2737,5224.0,10.0,0.01
2738,5225.0,18.0,-0.03
2739,5226.0,44.0,0.12
2740,5227.0,44.0,0.05
2741,5238.0,0.0,0.06
2742,5239.0,1.0,-0.13
2743,5240.0,54.0,0.13
2744,5241.0,3.0,-0.01
2745,5242.0,29.0,-0.03
2746,5243.0,62.0,0.02
2747,5244.0,18.0,0.13
2748,5245.0,67.0,-0.03
2749,5246.0,55.0,0.07
2750,5247.0,71.0,-0.1
2751,5248.0,42.0,-0.11
2752,5249.0,13.0,0.08
2753,5250.0,40.0,-0.09
2754,5262.0,31.0,-0.04
2755,5263.0,31.0,-0.09
2756,5264.0,35.0,0.02
2757,5265.0,37.0,0.01
2758,5266.0,52.0,-0.09
2759,5267.0,54.0,-0.04
2760,5268.0,47.0,0.11
2761,5269.0,25.0,-0.02
2762,5270.0,42.0,0.02
2763,5271.0,25.0,0.04
2764,5272.0,7.0,0.06
2765,5273.0,56.0,0.12
2766,5274.0,15.0,0.04
2767,5286.0,45.0,-0.04
2768,5287.0,82.0,0.14
2769,5288.0,12.0,0.01
2770,5289.0,55.0,-0.14
2771,5290.0,32.0,0.05
2772,5291.0,12.0,0.03
2773,5292.0,4.0,0.13
2774,5293.0,63.0,-0.07
2775,5294.0,58.0,0.04
2776,5295.0,48.0,0.04
2777,5296.0,47.0,-0.02
2778,5297.0,9.0,-0.05
2779,5298.0,31.0,-0.06
2780,5310.0,4.0,-0.09
2781,5311.0,28.0,-0.05
2782,5312.0,21.0,0.11
2783,5313.0,54.0,0.12
2784,5314.0,14.0,-0.07
2785,5315.0,64.0,-0.13
2786,5316.0,32.0,-0.04
2787,5317.0,27.0,-0.03
2788,5318.0,36.0,-0.08
2789,5319.0,27.0,0.03
2790,5320.0,27.0,-0.02
2791,5321.0,7.0,0.04
2792,5322.0,6.0,-0.03
2793,5335.0,17.0,-0.02
2794,5336.0,55.0,0.12
2795,5337.0,39.0,-0.02
2796,5338.0,24.0,0.05
2797,5339.0,65.0,0.01
2798,5340.0,33.0,0.14
2799,5341.0,85.0,0.12
2800,5342.0,46.0,-0.01
2801,5343.0,58.0,0.03
2802,5344.0,36.0,-0.13
2803,5345.0,12.0,0.07
2804,5346.0,49.0,-0.08
2805,5359.0,62.0,0.12
2806,5360.0,31.0,-0.05
2807,5361.0,5.0,0.11
2808,5362.0,48.0,0.02
2809,5363.0,62.0,0.13
2810,5364.0,22.0,-0.13
2811,5365.0,46.0,0.01
2812,5366.0,37.0,-0.11
2813,5367.0,75.0,-0.14
2814,5368.0,47.0,-0.1
2815,5369.0,47.0,0.12
2816,5370.0,18.0,-0.07
2817,5383.0,26.0,0.07
2818,5384.0,57.0,0.12
2819,5385.0,47.0,0.0
2820,5386.0,77.0,0.14
2821,5387.0,60.0,-0.14
2822,5388.0,9.0,0.0
2823,5389.0,44.0,0.01
2824,5390.0,65.0,0.04
2825,5391.0,63.0,-0.02
2826,5392.0,43.0,-0.14
2827,5393.0,64.0,0.1
2828,5394.0,21.0,-0.06
2829,5407.0,43.0,0.08
2830,5408.0,48.0,0.12
2831,5409.0,71.0,-0.14
2832,5410.0,59.0,-0.04
2833,5411.0,43.0,-0.09
2834,5412.0,42.0,-0.01
2835,5413.0,57.0,-0.06
2836,5414.0,60.0,-0.01
2837,5415.0,48.0,-0.06
2838,5416.0,33.0,0.06
2839,5417.0,30.0,0.08
2840,5418.0,14.0,0.09
2841,5431.0,69.0,-0.13
2842,5432.0,7.0,0.06
2843,5433.0,34.0,-0.0
2844,5434.0,35.0,0.07
2845,5435.0,35.0,0.03
2846,5436.0,12.0,-0.13
2847,5437.0,22.0,-0.12
2848,5438.0,53.0,-0.01
2849,5439.0,90.0,-0.09
2850,5440.0,39.0,-0.0
2851,5441.0,68.0,0.02
2852,5442.0,36.0,-0.01
2853,5455.0,32.0,0.08
2854,5456.0,6.0,0.04
2855,5457.0,66.0,-0.04
2856,5458.0,48.0,-0.04
2857,5459.0,70.0,-0.05
2858,5460.0,50.0,-0.12
2859,5461.0,51.0,-0.09
2860,5462.0,50.0,-0.13
2861,5463.0,18.0,-0.04
2862,5464.0,41.0,-0.06
2863,5465.0,31.0,0.03
2864,5466.0,37.0,-0.01
2865,5479.0,23.0,-0.08
2866,5480.0,11.0,0.01
2867,5481.0,65.0,-0.0
2868,5482.0,8.0,-0.03
2869,5483.0,13.0,-0.01
2870,5484.0,61.0,0.11
2871,5485.0,23.0,0.01
2872,5486.0,76.0,-0.06
2873,5487.0,41.0,-0.02
2874,5488.0,23.0,0.06
2875,5489.0,14.0,-0.06
2876,5490.0,49.0,-0.06
2877,5503.0,37.0,0.08
2878,5504.0,29.0,-0.03
2879,5505.0,30.0,0.04
2880,5506.0,28.0,0.04
2881,5507.0,74.0,-0.04
2882,5508.0,81.0,-0.07
2883,5509.0,7.0,0.14
2884,5510.0,37.0,0.13
2885,5511.0,11.0,0.03
2886,5512.0,56.0,0.07
2887,5513.0,48.0,0.01
2888,5514.0,49.0,0.08
2889,5527.0,30.0,-0.04
2890,5528.0,43.0,-0.07
2891,5529.0,19.0,-0.07
2892,5530.0,22.0,-0.07
2893,5531.0,8.0,-0.01
2894,5532.0,62.0,0.02
2895,5533.0,27.0,-0.05
2896,5534.0,44.0,0.0
2897,5535.0,47.0,-0.03
2898,5536.0,23.0,-0.05
2899,5537.0,59.0,0.12
2900,5538.0,55.0,0.11
2901,5551.0,3.0,-0.08
2902,5552.0,20.0,0.09
2903,5553.0,11.0,-0.07
2904,5554.0,55.0,0.12
2905,5555.0,61.0,-0.12
2906,5556.0,3.0,0.13
2907,5557.0,8.0,-0.12
2908,5558.0,61.0,-0.1
2909,5559.0,57.0,-0.07
2910,5560.0,24.0,-0.01
2911,5561.0,22.0,0.07
2912,5562.0,55.0,0.09
2913,5575.0,6.0,-0.12
2914,5576.0,43.0,-0.14
2915,5577.0,33.0,0.05
2916,5578.0,23.0,-0.09
2917,5579.0,45.0,-0.04
2918,5580.0,14.0,-0.04
2919,5581.0,10.0,-0.01
2920,5582.0,69.0,-0.08
2921,5583.0,30.0,0.01
2922,5584.0,24.0,-0.07
2923,5585.0,27.0,-0.08
2924,5586.0,20.0,0.04
2925,5599.0,45.0,0.11
2926,5600.0,66.0,-0.03
2927,5601.0,65.0,-0.1
2928,5602.0,38.0,-0.06
2929,5603.0,34.0,-0.1
2930,5604.0,56.0,0.14
2931,5605.0,32.0,0.01
2932,5606.0,6.0,0.14
2933,5607.0,15.0,0.01
2934,5608.0,69.0,-0.05
2935,5609.0,0.0,-0.02
2936,5610.0,51.0,-0.1
2937,5623.0,11.0,0.08
2938,5624.0,64.0,-0.13
2939,5625.0,47.0,-0.07
2940,5626.0,47.0,0.14
2941,5627.0,69.0,-0.03
2942,5628.0,41.0,-0.03
2943,5629.0,25.0,-0.12
2944,5630.0,50.0,-0.09
2945,5631.0,40.0,-0.09
2946,5632.0,76.0,0.02
2947,5633.0,3.0,-0.05
2948,5634.0,5.0,-0.12
2949,5647.0,45.0,0.07
2950,5648.0,46.0,-0.07
2951,5649.0,24.0,-0.1
2952,5650.0,66.0,-0.03
2953,5651.0,42.0,-0.06
2954,5652.0,12.0,0.13
2955,5653.0,43.0,-0.08
2956,5654.0,82.0,-0.13
2957,5655.0,75.0,-0.09
2958,5656.0,11.0,0.02
2959,5657.0,0.0,-0.03
2960,5658.0,8.0,0.03
2961,5671.0,4.0,0.12
2962,5672.0,71.0,0.01
2963,5673.0,60.0,-0.05
2964,5674.0,79.0,-0.11
2965,5675.0,77.0,-0.08
2966,5676.0,38.0,-0.07
2967,5677.0,18.0,-0.05
2968,5678.0,36.0,0.11
2969,5679.0,39.0,-0.04
2970,5680.0,31.0,0.08
2971,5681.0,71.0,0.12
2972,5682.0,36.0,-0.04
2973,5695.0,34.0,0.13
2974,5696.0,15.0,-0.05
2975,5697.0,63.0,-0.1
2976,5698.0,66.0,0.13
2977,5699.0,31.0,-0.09
2978,5700.0,23.0,-0.0
2979,5701.0,31.0,-0.1
2980,5702.0,77.0,0.11
2981,5703.0,32.0,-0.03
2982,5704.0,79.0,0.01
2983,5705.0,30.0,0.07
2984,5706.0,1.0,0.12
2985,5719.0,19.0,0.06
2986,5720.0,5.0,0.05
2987,5721.0,70.0,0.02
2988,5722.0,33.0,-0.06
2989,5723.0,85.0,0.14
2990,5724.0,23.0,-0.12
2991,5725.0,57.0,0.11
2992,5726.0,55.0,-0.13
2993,5727.0,25.0,0.05
2994,5728.0,83.0,-0.07
2995,5729.0,52.0,0.1
2996,5730.0,53.0,-0.09
2997,5743.0,75.0,0.14
2998,5744.0,48.0,-0.03
2999,5745.0,40.0,-0.07
3000,5746.0,47.0,0.11
3001,5747.0,79.0,-0.13
3002,5748.0,66.0,-0.1
3003,5749.0,26.0,0.14
3004,5750.0,43.0,0.0
3005,5751.0,78.0,-0.03
3006,5752.0,70.0,-0.06
3007,5753.0,72.0,0.14
3008,5754.0,30.0,0.07
3009,5767.0,6.0,0.06
3010,5768.0,42.0,-0.07
3011,5769.0,18.0,-0.04
3012,5770.0,45.0,-0.01
3013,5771.0,71.0,-0.05
3014,5772.0,13.0,0.11
3015,5773.0,38.0,0.05
3016,5774.0,55.0,-0.08
3017,5775.0,32.0,-0.12
3018,5776.0,80.0,0.06
3019,5777.0,68.0,-0.13
3020,5778.0,68.0,-0.13
3021,5791.0,38.0,0.09
3022,5792.0,10.0,0.02
3023,5793.0,43.0,-0.06
3024,5794.0,37.0,-0.09
3025,5795.0,2.0,0.13
3026,5796.0,21.0,-0.07
3027,5797.0,84.0,-0.11
3028,5798.0,53.0,-0.04
3029,5799.0,74.0,-0.14
3030,5800.0,80.0,-0.0
3031,5801.0,11.0,-0.07
3032,5802.0,24.0,-0.01
3033,5815.0,28.0,-0.05
3034,5816.0,68.0,0.06
3035,5817.0,74.0,-0.05
3036,5818.0,33.0,-0.08
3037,5819.0,43.0,0.14
3038,5820.0,23.0,-0.08
3039,5821.0,21.0,-0.03
3040,5822.0,19.0,0.0
3041,5823.0,74.0,-0.12
3042,5824.0,49.0,0.07
3043,5825.0,55.0,-0.01
3044,5826.0,71.0,0.13
3045,5839.0,20.0,0.11
3046,5840.0,90.0,-0.02
3047,5841.0,52.0,-0.05
3048,5842.0,72.0,0.1
3049,5843.0,18.0,-0.11
3050,5844.0,46.0,-0.14
3051,5845.0,29.0,0.13
3052,5846.0,78.0,0.14
3053,5847.0,36.0,-0.05
3054,5848.0,13.0,0.14
3055,5849.0,34.0,-0.07
3056,5850.0,29.0,-0.07
3057,5863.0,5.0,-0.11
3058,5864.0,18.0,-0.07
3059,5865.0,19.0,-0.03
3060,5866.0,65.0,-0.12
3061,5867.0,59.0,0.09
3062,5868.0,86.0,0.07
3063,5869.0,51.0,0.1
3064,5870.0,52.0,-0.11
3065,5871.0,84.0,0.14
3066,5872.0,12.0,-0.02
3067,5873.0,69.0,-0.04
3068,5874.0,82.0,-0.14
3069,5887.0,19.0,0.1
3070,5888.0,62.0,0.02
3071,5889.0,63.0,-0.05
3072,5890.0,79.0,-0.04
3073,5891.0,30.0,-0.02
3074,5892.0,40.0,-0.14
3075,5893.0,89.0,-0.09
3076,5894.0,5.0,-0.14
3077,5895.0,16.0,-0.01
3078,5896.0,79.0,-0.04
3079,5897.0,62.0,0.09
3080,5898.0,42.0,0.06
3081,5911.0,27.0,-0.05
3082,5912.0,32.0,-0.06
3083,5913.0,16.0,-0.03
3084,5914.0,12.0,-0.04
3085,5915.0,89.0,-0.11
3086,5916.0,72.0,0.09
3087,5917.0,34.0,-0.14
3088,5918.0,26.0,0.03
3089,5919.0,40.0,0.11
3090,5920.0,58.0,0.03
3091,5921.0,60.0,-0.07
3092,5922.0,41.0,-0.01
3093,5935.0,29.0,-0.07
3094,5936.0,53.0,0.0
3095,5937.0,70.0,-0.03
3096,5938.0,48.0,-0.11
3097,5939.0,34.0,0.09
3098,5940.0,38.0,-0.03
3099,5941.0,53.0,0.14
3100,5942.0,25.0,0.0
3101,5943.0,53.0,-0.06
3102,5944.0,36.0,-0.07
3103,5945.0,24.0,-0.08
3104,5946.0,1.0,0.13
3105,5959.0,0.0,-0.01
3106,5960.0,86.0,-0.09
3107,5961.0,59.0,-0.09
3108,5962.0,29.0,0.0
3109,5963.0,67.0,0.03
3110,5964.0,54.0,-0.07
3111,5965.0,69.0,-0.09
3112,5966.0,44.0,0.13
3113,5967.0,42.0,-0.09
3114,5968.0,11.0,0.04
3115,5969.0,77.0,0.04
3116,5970.0,68.0,0.14
3117,5983.0,58.0,0.14
3118,5984.0,34.0,-0.0
3119,5985.0,70.0,-0.03
3120,5986.0,43.0,-0.07
3121,5987.0,38.0,-0.1
3122,5988.0,25.0,-0.0
3123,5989.0,51.0,0.07
3124,5990.0,21.0,-0.01
3125,5991.0,21.0,-0.13
3126,5992.0,12.0,-0.04
3127,5993.0,40.0,0.07
3128,5994.0,42.0,-0.07
3129,6007.0,0.0,0.06
3130,6008.0,76.0,0.0
3131,6009.0,76.0,-0.14
3132,6010.0,89.0,-0.12
3133,6011.0,90.0,0.09
3134,6012.0,43.0,-0.12
3135,6013.0,20.0,-0.02
3136,6014.0,66.0,0.09
3137,6015.0,80.0,-0.11
3138,6016.0,71.0,0.14
3139,6017.0,21.0,0.07
3140,6018.0,42.0,0.08
3141,6031.0,72.0,-0.13
3142,6032.0,17.0,0.03
3143,6033.0,52.0,-0.1
3144,6034.0,57.0,-0.11
3145,6035.0,52.0,-0.07
3146,6036.0,56.0,0.03
3147,6037.0,80.0,0.11
3148,6038.0,9.0,0.13
3149,6039.0,64.0,-0.12
3150,6040.0,56.0,-0.06
3151,6041.0,29.0,0.03
3152,6042.0,11.0,-0.08
3153,6055.0,43.0,0.02
3154,6056.0,63.0,-0.07
3155,6057.0,8.0,-0.1
3156,6058.0,39.0,-0.14
3157,6059.0,34.0,0.12
3158,6060.0,68.0,0.1
3159,6061.0,77.0,-0.07
3160,6062.0,45.0,0.1
3161,6063.0,25.0,-0.08
3162,6064.0,26.0,-0.02
3163,6065.0,41.0,-0.07
3164,6066.0,23.0,0.04
3165,6079.0,1.0,0.07
3166,6080.0,75.0,-0.05
3167,6081.0,15.0,0.02
3168,6082.0,51.0,-0.1
3169,6083.0,22.0,0.13
3170,6084.0,68.0,-0.06
3171,6085.0,29.0,-0.06
3172,6086.0,31.0,-0.08
3173,6087.0,56.0,0.11
3174,6088.0,42.0,0.13
3175,6089.0,54.0,0.05
3176,6090.0,72.0,0.14
3177,6103.0,63.0,-0.11
3178,6104.0,41.0,-0.05
3179,6105.0,78.0,0.13
3180,6106.0,65.0,0.09
3181,6107.0,39.0,-0.04
3182,6108.0,17.0,0.1
3183,6109.0,52.0,0.08
3184,6110.0,42.0,-0.11
3185,6111.0,90.0,-0.11
3186,6112.0,37.0,-0.08
3187,6113.0,26.0,0.12
3188,6114.0,22.0,0.06
3189,6127.0,76.0,-0.11
3190,6128.0,56.0,-0.13
3191,6129.0,69.0,-0.06
3192,6130.0,24.0,-0.03
3193,6131.0,1.0,0.12
3194,6132.0,88.0,0.11
3195,6133.0,45.0,-0.07
3196,6134.0,29.0,-0.02
3197,6135.0,35.0,0.12
3198,6136.0,41.0,0.07
3199,6137.0,78.0,-0.09
3200,6138.0,15.0,-0.02
3201,6151.0,12.0,-0.12
3202,6152.0,78.0,0.04
3203,6153.0,65.0,-0.05
3204,6154.0,49.0,0.1
3205,6155.0,58.0,0.11
3206,6156.0,17.0,-0.1
3207,6157.0,33.0,0.11
3208,6158.0,21.0,-0.02
3209,6159.0,38.0,-0.09
3210,6160.0,37.0,-0.03
3211,6161.0,83.0,-0.11
3212,6162.0,73.0,0.14
3213,6175.0,13.0,0.14
3214,6176.0,76.0,0.02
3215,6177.0,67.0,-0.03
3216,6178.0,72.0,-0.01
3217,6179.0,22.0,-0.12
3218,6180.0,21.0,0.1
3219,6181.0,60.0,0.13
3220,6182.0,90.0,-0.08
3221,6183.0,30.0,0.12
3222,6184.0,73.0,-0.03
3223,6185.0,0.0,-0.14
3224,6186.0,30.0,0.06
3225,6199.0,84.0,-0.11
3226,6200.0,81.0,-0.12
3227,6201.0,73.0,-0.13
3228,6202.0,71.0,-0.01
3229,6203.0,79.0,-0.13
3230,6204.0,79.0,0.07
3231,6205.0,76.0,0.12
3232,6206.0,24.0,-0.1
3233,6207.0,53.0,-0.06
3234,6208.0,31.0,-0.07
3235,6209.0,39.0,0.13
3236,6210.0,14.0,-0.04
3237,6223.0,31.0,-0.1
3238,6224.0,62.0,-0.1
3239,6225.0,39.0,-0.04
3240,6226.0,38.0,-0.12
3241,6227.0,12.0,-0.03
3242,6228.0,0.0,0.13
3243,6229.0,62.0,0.08
3244,6230.0,22.0,0.14
3245,6231.0,53.0,-0.03
3246,6232.0,90.0,-0.05
3247,6233.0,63.0,0.13
3248,6234.0,69.0,0.14
3249,6247.0,88.0,-0.05
3250,6248.0,60.0,0.05
3251,6249.0,50.0,0.01
3252,6250.0,52.0,0.08
3253,6251.0,15.0,0.12
3254,6252.0,72.0,0.07
3255,6253.0,47.0,-0.09
3256,6254.0,59.0,0.14
3257,6255.0,50.0,-0.14
3258,6256.0,55.0,-0.06
3259,6257.0,14.0,-0.14
3260,6258.0,35.0,0.05
3261,6271.0,45.0,0.06
3262,6272.0,31.0,0.0
3263,6273.0,49.0,-0.06
3264,6274.0,33.0,-0.06
3265,6275.0,29.0,-0.12
3266,6276.0,81.0,-0.13
3267,6277.0,33.0,0.07
3268,6278.0,38.0,-0.04
3269,6279.0,75.0,0.14
3270,6280.0,54.0,0.02
3271,6281.0,21.0,-0.14
3272,6282.0,43.0,-0.06
3273,6295.0,60.0,-0.12
3274,6296.0,19.0,-0.09
3275,6297.0,49.0,0.01
3276,6298.0,25.0,0.11
3277,6299.0,40.0,-0.04
3278,6300.0,26.0,-0.07
3279,6301.0,49.0,-0.01
3280,6302.0,86.0,0.11
3281,6303.0,44.0,-0.09
3282,6304.0,17.0,0.04
3283,6305.0,33.0,0.1
3284,6306.0,56.0,0.1
3285,6319.0,40.0,0.06
3286,6320.0,17.0,-0.02
3287,6321.0,19.0,-0.05
3288,6322.0,43.0,0.11
3289,6323.0,59.0,0.13
3290,6324.0,48.0,0.06
3291,6325.0,45.0,0.07
3292,6326.0,0.0,-0.13
3293,6327.0,62.0,-0.09
3294,6328.0,63.0,-0.14
3295,6329.0,44.0,0.04
3296,6330.0,26.0,0.09
3297,6343.0,51.0,-0.05
3298,6344.0,66.0,0.05
3299,6345.0,21.0,-0.13
3300,6346.0,63.0,0.12
3301,6347.0,31.0,0.05
3302,6348.0,37.0,0.13
3303,6349.0,68.0,0.12
3304,6350.0,71.0,-0.08
3305,6351.0,22.0,-0.08
3306,6352.0,62.0,0.0
3307,6353.0,7.0,0.13
3308,6354.0,15.0,-0.13
3309,6367.0,16.0,-0.07
3310,6368.0,42.0,0.07
3311,6369.0,19.0,-0.04
3312,6370.0,86.0,0.08
3313,6371.0,39.0,0.1
3314,6372.0,77.0,0.09
3315,6373.0,79.0,-0.07
3316,6374.0,79.0,0.1
3317,6375.0,0.0,-0.14
3318,6376.0,89.0,-0.06
3319,6377.0,39.0,-0.01
3320,6378.0,74.0,-0.13
3321,6391.0,48.0,0.13
3322,6392.0,86.0,-0.11
3323,6393.0,23.0,-0.11
3324,6394.0,54.0,-0.06
3325,6395.0,28.0,0.07
3326,6396.0,29.0,-0.1
3327,6397.0,42.0,0.05
3328,6398.0,10.0,-0.12
3329,6399.0,59.0,-0.06
3330,6400.0,49.0,-0.11
3331,6401.0,44.0,-0.1
3332,6402.0,70.0,-0.06
3333,6415.0,73.0,0.1
3334,6416.0,29.0,0.12
3335,6417.0,30.0,-0.03
3336,6418.0,37.0,0.1
3337,6419.0,24.0,-0.02
3338,6420.0,21.0,-0.04
3339,6421.0,36.0,0.14
3340,6422.0,22.0,0.13
3341,6423.0,38.0,-0.11
3342,6424.0,33.0,-0.06
3343,6425.0,33.0,0.11
3344,6426.0,3.0,0.1
3345,6439.0,3.0,0.13
3346,6440.0,32.0,-0.06
3347,6441.0,45.0,-0.05
3348,6442.0,30.0,-0.11
3349,6443.0,2.0,-0.14
3350,6444.0,50.0,0.04
3351,6445.0,11.0,0.11
3352,6446.0,5.0,0.12
3353,6447.0,53.0,0.1
3354,6448.0,62.0,-0.04
3355,6449.0,13.0,-0.1
3356,6450.0,17.0,0.11
3357,6463.0,86.0,0.11
3358,6464.0,44.0,-0.03
3359,6465.0,39.0,0.1
3360,6466.0,75.0,0.1
3361,6467.0,36.0,0.1
3362,6468.0,47.0,-0.08
3363,6469.0,70.0,-0.07
3364,6470.0,16.0,0.13
3365,6471.0,58.0,-0.11
3366,6472.0,68.0,0.01
3367,6473.0,37.0,0.12
3368,6474.0,49.0,0.06
3369,6487.0,78.0,-0.07
3370,6488.0,73.0,-0.04
3371,6489.0,61.0,-0.07
3372,6490.0,36.0,0.12
3373,6491.0,9.0,0.09
3374,6492.0,70.0,-0.09
3375,6493.0,46.0,-0.1
3376,6494.0,50.0,0.11
3377,6495.0,79.0,0.11
3378,6496.0,61.0,-0.02
3379,6497.0,19.0,0.12
3380,6498.0,3.0,0.13
3381,6511.0,43.0,-0.07
3382,6512.0,24.0,0.03
3383,6513.0,55.0,0.13
3384,6514.0,40.0,0.13
3385,6515.0,63.0,-0.14
3386,6516.0,0.0,-0.12
3387,6517.0,0.0,0.14
3388,6518.0,9.0,0.11
3389,6519.0,36.0,-0.12
3390,6520.0,49.0,-0.0
3391,6521.0,74.0,-0.09
3392,6522.0,57.0,0.14
3393,6535.0,50.0,-0.12
3394,6536.0,67.0,-0.02
3395,6537.0,85.0,0.12
3396,6538.0,61.0,-0.04
3397,6539.0,65.0,-0.1
3398,6540.0,68.0,0.11
3399,6541.0,37.0,0.13
3400,6542.0,32.0,0.06
3401,6543.0,59.0,-0.03
3402,6544.0,72.0,0.07
3403,6545.0,33.0,-0.12
3404,6546.0,46.0,0.01
3405,6559.0,61.0,0.07
3406,6560.0,28.0,-0.1
3407,6561.0,90.0,-0.12
3408,6562.0,38.0,0.08
3409,6563.0,84.0,0.11
3410,6564.0,28.0,-0.09
3411,6565.0,36.0,-0.09
3412,6566.0,40.0,-0.11
3413,6567.0,72.0,0.06
3414,6568.0,56.0,-0.06
3415,6569.0,50.0,-0.05
3416,6570.0,7.0,0.0
3417,6583.0,54.0,0.11
3418,6584.0,53.0,-0.09
3419,6585.0,21.0,-0.1
3420,6586.0,23.0,0.08
3421,6587.0,27.0,-0.1
3422,6588.0,62.0,0.14
3423,6589.0,44.0,-0.11
3424,6590.0,27.0,-0.02
3425,6591.0,28.0,0.02
3426,6592.0,32.0,-0.08
3427,6593.0,90.0,-0.07
3428,6594.0,15.0,-0.04
3429,6607.0,0.0,-0.11
3430,6608.0,24.0,0.02
3431,6609.0,7.0,-0.1
3432,6610.0,7.0,0.13
3433,6611.0,77.0,-0.09
3434,6612.0,15.0,-0.13
3435,6613.0,26.0,-0.02
3436,6614.0,33.0,0.08
3437,6615.0,78.0,0.11
3438,6616.0,34.0,-0.02
3439,6617.0,52.0,-0.01
3440,6618.0,70.0,0.14
3441,6631.0,27.0,0.11
3442,6632.0,37.0,0.03
3443,6633.0,19.0,-0.11
3444,6634.0,45.0,0.09
3445,6635.0,53.0,0.14
3446,6636.0,52.0,0.09
3447,6637.0,57.0,-0.05
3448,6638.0,42.0,-0.02
3449,6639.0,28.0,0.13
3450,6640.0,78.0,-0.12
3451,6641.0,57.0,0.06
3452,6642.0,52.0,-0.12
3453,6655.0,63.0,0.07
3454,6656.0,27.0,-0.02
3455,6657.0,48.0,-0.08
3456,6658.0,24.0,0.12
3457,6659.0,57.0,-0.1
3458,6660.0,78.0,0.11
3459,6661.0,74.0,0.09
3460,6662.0,53.0,-0.04
3461,6663.0,76.0,-0.08
3462,6664.0,71.0,-0.05
3463,6665.0,41.0,0.08
3464,6666.0,15.0,-0.12
3465,6679.0,77.0,-0.13
3466,6680.0,66.0,-0.1
3467,6681.0,38.0,0.01
