Hour,ShadingAngle
6668,63.062032373262895
6669,18.509358756262472
6670,28.924069863137625
6671,48.00300365348616
6672,20.354082823907653
6673,68.05562928268353
6674,15.639531650542086
6675,79.86626935764478
6676,49.63296909541218
6677,85.47966255240313
6678,67.94757141915913
6679,54.79712257605553
6680,5.123390305712968
6681,44.13131972229894
6682,30.3929518650917
6683,1.7127968769284285
6684,45.42325938789642
6685,19.460398920919616
6686,54.6527404683317
6687,9.089761368036308
6688,4.811741951717377
6689,24.688519348045624
6690,24.04088705159901
6691,45.02229711352907
6692,75.63537415362576
6693,74.86387562922965
6694,57.28596246732132
6695,39.15616754405791
6696,81.73401012135304
6697,23.77086299565721
6698,9.77079866232749
6699,88.81363475055194
6700,9.48066156217179
6701,34.57749584156737
6702,5.351177745189311
6703,51.19881938754762
6704,77.70896214927689
6705,44.62998002491146
6706,81.65879715707608
6707,9.175816164028127
6708,9.225315758528009
6709,15.104609465505382
6710,23.323614383365427
6711,47.7967060676883
6712,86.16425281370921
6713,48.920129409550746
6714,22.28445162937883
6715,62.93578453014918
6716,39.791876362706454
6717,84.40441224864729
6718,63.47740939783054
6719,59.282405585776324
6720,36.588378230089425
6721,70.52751196442252
6722,30.964134749300552
6723,40.06437407376726
6724,28.260173669398288
6725,25.555564605699175
6726,65.07687592548626
6727,29.029197417085328
6728,33.076074568177006
6729,64.68502664838265
6730,77.81404690472685
6731,17.629049356470066
6732,68.04618239989638
6733,22.142787118871183
6734,57.1828682766633
6735,41.10140501550722
6736,21.287493257219815
6737,9.41391438470365
6738,3.3755920051770683
6739,1.7350900716807294
6740,39.675830671423526
6741,42.88505355909835
6742,59.37605627689358
6743,37.164948259021635
6744,62.85567620575273
6745,5.992918280036596
6746,47.61846298666928
6747,62.5218465522664
6748,15.073773993556351
6749,54.882376699111035
6750,21.722791122181945
6751,12.132170248493555
6752,22.279878529515067
6753,34.08938766922398
6754,11.040353005415483
6755,80.20078940684417
6756,68.46432949765884
6757,34.79716375465208
6758,20.984202731232333
6759,51.4675338332696
6760,1.909202065137019
6761,16.56027601095228
6762,23.765001187140978
6763,80.32716907321308
6764,7.9677297303651295
6765,56.918173674566816
6766,35.353279164078714
6767,74.96946191564066
6768,16.316732821475846
6769,34.53225007832991
6770,19.650651762574135
6771,36.86583951216143
6772,89.78108586602613
6773,1.710305309650143
6774,42.51412374290755
6775,84.07246766365087
6776,18.908879310647105
6777,61.709956363348724
6778,82.14641108381414
6779,62.844010424836085
6780,53.42806120026489
6781,8.587508833274326
6782,24.942133445631125
6783,81.46016146764762
6784,65.08041766437964
6785,78.99593686085038
6786,26.554007173626662
6787,73.53302684482823
6788,38.47733657592007
6789,59.95365210630819
6790,5.747869373702597
6791,20.284890140317685
6792,72.6475915658946
6793,63.49373156295904
6794,6.218873808509517
6795,24.223356253444752
6796,23.971978530799873
6797,34.621095492005026
6798,19.06158132352336
6799,35.75576203670864
6800,64.1248844772742
6801,31.238372446443357
6802,40.423826353682735
6803,15.473511967522715
6804,60.67559886608683
6805,18.950205121745615
6806,43.0596666324289
6807,13.992569799994815
6808,13.303620542308668
6809,72.88064988224497
6810,52.28675567085173
6811,18.46711591305969
6812,51.82374995973252
6813,33.61831965304174
6814,11.146824402588942
6815,72.48407588445993
6816,61.57151501802301
6817,47.91800953769329
6818,50.048245743471426
6819,38.08365411666149
6820,44.71006529270183
6821,4.0139647038511335
6822,83.91876627941465
6823,64.42677524907796
6824,10.475239455743843
6825,65.58230289415788
6826,80.61085176043979
6827,19.363530560867282
6828,56.29025044417839
6829,24.7170834125375
6830,55.64099922756747
6831,48.44452824404155
6832,79.08312753607652
6833,15.038517178436631
6834,42.78290128375276
6835,15.532821094415445
6836,11.910618608141878
6837,71.5756396478168
6838,51.610808112909695
6839,10.539784143859713
6840,66.19433929801022
6841,51.22548359806576
6842,6.374201382601985
6843,46.21777404637609
6844,66.58364790371573
6845,24.311940178577554
6846,4.04437671393598
6847,46.38409758848647
6848,13.86777395009627
6849,57.373491674524274
6850,82.35198771055055
6851,86.4439191635045
6852,88.21567529539344
6853,78.8880720238421
6854,42.42359677455306
6855,48.85755915806885
6856,28.408379497673263
6857,10.44576852465161
6858,64.03626743190686
6859,50.04070989261421
6860,44.39857633883741
6861,69.76822543260444
6862,66.08496614070062
6863,73.9386380451914
6864,58.1956255292153
6865,14.107423259980557
6866,36.85582912045778
6867,15.821090396764774
6868,53.074664530608686
6869,87.4272952735102
6870,25.976870745935674
6871,29.085954231648223
6872,29.52797798840982
6873,12.222367189319693
6874,55.9854740871729
6875,56.68415915095091
6876,30.38325808026846
6877,4.350925313708726
6878,28.03322172203555
6879,31.907601004591342
6880,83.83690311128765
6881,24.888212411346288
6882,21.309048870056472
6883,49.880672336208775
6884,88.11561946210398
6885,61.07717006309217
6886,43.660613185129485
6887,52.55470058699554
6888,39.58240456970149
6889,62.43343190362954
6890,22.482778956565642
6891,80.55331323490692
6892,52.569504492707914
6893,66.88570743264955
6894,52.48642091915373
6895,47.41560571248789
6896,88.36755362837727
6897,84.22745059609575
6898,81.72145522820149
6899,62.594722273252124
6900,6.478029173124009
6901,23.92123108785721
6902,21.338154990660897
6903,19.56378346262374
6904,84.47990060542936
6905,16.912567253977514
6906,28.107706863062955
6907,41.092909251094426
6908,34.39577364942849
6909,68.78563712772801
6910,88.06894840337512
6911,6.334254900596209
6912,67.02245152216426
6913,46.79819620014626
6914,2.1831196025353483
6915,32.12496511859188
6916,14.144114015992301
6917,7.114855944906195
6918,18.741563815057955
6919,84.4264939286124
6920,19.169263366867114
6921,5.003884231324492
6922,54.96664473864148
6923,85.09134169051018
6924,74.10804795892517
6925,37.54779047551862
6926,61.30053572352519
6927,89.63621430649151
6928,88.98951695865651
6929,72.06875425797551
6930,20.771370995127572
6931,4.613709586415091
6932,4.055445171322392
6933,41.13477394256866
6934,14.798748412854541
6935,64.32654906194061
6936,34.61882387143554
6937,15.529888379828037
6938,15.857793504954959
6939,63.45981151657019
6940,88.92025849456451
6941,21.98561210334912
6942,3.2692286457700206
6943,25.08618737900008
6944,88.3806919018489
6945,15.022073131062957
6946,76.93066169777092
6947,19.47413807131609
6948,17.37220751678824
6949,62.2807316710452
6950,45.47029354492581
6951,79.61754960382623
6952,17.35787322177401
6953,63.16484361189614
6954,79.23846980194712
6955,62.747982668649875
6956,81.00806498431557
6957,58.65762140672847
6958,16.467619678665546
6959,86.38846723514749
6960,23.666765400257948
6961,48.240539679419754
6962,21.283288723493584
6963,42.79505772968951
6964,71.43569416291703
6965,49.26892504661043
6966,49.89768793001669
6967,60.55540604466266
6968,60.96088175186773
6969,20.819272651700544
6970,79.8618991570323
6971,28.910254110067715
6972,28.73427421266293
6973,75.67805774567144
6974,76.18970301025216
6975,22.573533117546248
6976,69.75489732006727
6977,85.03620347403509
6978,68.07030385170962
6979,59.03266712075339
6980,9.20738804532243
6981,9.99609091728294
6982,70.72806874747192
6983,73.47470384310961
6984,72.02732586091186
6985,39.0703307933306
6986,73.05677994141922
6987,21.773891456154228
6988,58.595249007651255
6989,4.1284734346856
6990,35.297208649972376
6991,89.49442903695049
6992,21.172915668961956
6993,40.10100919038834
6994,57.69380290220666
6995,45.97267802952914
6996,14.730838522509554
6997,30.387935853668182
6998,75.09564684405484
6999,56.55111319193112
7000,32.77316393431217
7001,20.435433212759914
7002,33.57403417408285
7003,0.9946482341216778
7004,5.534004883440476
7005,57.57629767411637
7006,36.59425282752176
7007,77.67696392308328
7008,61.15709361384736
7009,70.33535810051042
7010,10.325585327958018
7011,73.54291383612515
7012,7.698477181327413
7013,85.7047432273602
7014,39.6168727687315
7015,26.58995293198636
7016,65.35866194425782
7017,4.516605284384023
7018,82.35995484612712
7019,42.00228246119995
7020,87.32475222914354
7021,1.5155283438059686
7022,75.35628962710065
7023,88.69193067569115
7024,36.713974138924215
7025,73.0811780194113
7026,43.37453522622136
7027,37.4686617606179
7028,65.8605989247191
7029,46.7762851622023
7030,21.47525747639877
7031,20.769182141973154
7032,44.67465157946483
7033,82.07594578082784
7034,81.36601420171857
7035,72.23940482034939
7036,60.87811852861897
7037,15.198456536845583
7038,56.13217583997359
7039,21.890529875876837
7040,63.9540183791709
7041,40.80987607522182
7042,62.76685116949332
7043,43.64032333139366
7044,6.5794520247057005
7045,60.54201603074314
7046,17.037400765391475
7047,60.448578847963084
7048,44.482530729919475
7049,63.46293725048279
7050,0.27385506966018713
7051,1.5169649855137557
7052,32.237500763725826
7053,40.835769941314304
7054,81.64785006601423
7055,70.96275599994223
7056,9.451632173155149
7057,2.3105009829856415
7058,42.72697352096589
7059,40.50048672471428
7060,43.65365208768824
7061,38.10884837757541
7062,28.311837717041094
7063,57.02706843728904
7064,35.96255170384111
7065,16.882155046324325
7066,64.84537422030547
7067,53.88121386526635
7068,84.22066797932145
7069,8.546410953544825
7070,88.53415562733842
7071,86.4533067886793
7072,5.333871302058638
7073,87.18308196949202
7074,18.421047797232177
7075,87.27058623694928
7076,59.63621417004694
7077,37.359309768952784
7078,4.760401700719596
7079,21.096012750342208
7080,3.0621415356567505
7081,79.79241507558709
7082,63.1560751001274
7083,20.79258039133791
7084,62.13357249419907
7085,32.38858013237382
7086,18.802231475329577
7087,34.90243133560211
7088,24.918045808693
7089,79.3620981386247
7090,65.05908404097022
7091,18.903839876398326
7092,79.43163900940343
7093,85.82224246587074
7094,14.620363828150412
7095,69.0754935715852
7096,78.40162853602052
7097,38.69637865037099
7098,22.50519144507865
7099,54.053781956827166
7100,20.918620553278362
7101,58.76986682773251
7102,63.358347969531785
7103,26.847555861730026
7104,25.860483966888136
7105,6.293071112069852
7106,33.19508723391422
7107,23.33289117386128
7108,30.66086978517773
7109,89.89437931287543
7110,17.355759758368993
7111,86.97731600435813
7112,10.394707893416642
7113,16.75353266168584
7114,26.89207511866796
7115,56.71345483327692
7116,3.405562445401078
7117,13.455984819377335
7118,85.94925190102681
7119,80.10069706336738
7120,64.43370661513494
7121,27.952010256649245
7122,82.94402732248045
7123,60.752456688700136
7124,80.89736520105153
7125,68.66949937402512
7126,73.49941282589523
7127,13.406834593329442
7128,53.60529996094995
7129,65.78555934941492
7130,28.643353127891913
7131,14.553022393477479
7132,63.76026868500589
7133,25.607742908162518
7134,36.423655018239714
7135,81.45864935674845
7136,82.65464375480012
7137,25.193166783352037
7138,82.50744098642636
7139,36.25176982210584
7140,89.3552589887307
7141,34.74423090815363
7142,83.31316873046055
7143,22.38344729213948
7144,69.28233626599625
7145,36.873428828372205
7146,52.541166699258326
7147,11.539636446240895
7148,20.944500220494504
7149,87.03413851110062
7150,86.29099547319923
7151,32.7480489721582
7152,16.743989222357992
7153,4.439074009954349
7154,33.15742431194594
7155,30.563740628884695
7156,42.92476739371829
7157,77.88446322177096
7158,73.5000371680637
7159,37.94271650856541
7160,17.957634902041345
7161,5.7229049434134005
7162,84.12334026976228
7163,46.408649420948656
7164,88.17106041831563
7165,2.8171102358600795
7166,20.855491367861696
7167,46.57757089003294
7168,20.13211099418055
7169,22.103895908420526
7170,2.351589286634014
7171,1.1940179916437632
7172,81.29595801710063
7173,64.35011887374209
7174,75.87131142985918
7175,58.51976813016426
7176,18.48903842621727
7177,71.813055910953
7178,41.8823399418111
7179,26.620136996778754
7180,48.21976255282511
7181,75.56084910161688
7182,18.762006256344865
7183,67.66428304604305
7184,55.88608603408552
7185,10.43883967018334
7186,84.52035726405211
7187,17.148858671084724
7188,82.86115111620353
7189,89.73094951024892
7190,80.54157889525924
7191,52.53351361316797
7192,36.22690076649565
7193,87.47730109330433
7194,73.49596415607986
7195,61.576212317763144
7196,66.28642365466928
7197,28.66329849819362
7198,30.245179369084415
7199,57.78030579706085
7200,37.5438767567255
7201,72.61083415713878
7202,54.63493767488079
7203,16.278046410675767
7204,56.66335556357515
7205,10.725193967708133
7206,50.823793121609725
7207,25.919761671091493
7208,60.204953989339636
7209,83.89971513950444
7210,8.989852951199666
7211,8.347192350059796
7212,69.71860247270901
7213,29.145248150848857
7214,11.001689247362021
7215,42.62314108565768
7216,29.16218769380237
7217,49.353846116219415
7218,28.099911403671424
7219,40.20968659901609
7220,42.53136487899453
7221,78.31939691406183
7222,79.97867156038609
7223,89.47211800680735
7224,33.621393916631426
7225,72.4175603261075
7226,4.9466651851907475
7227,22.854887087176646
7228,20.626883188100365
7229,31.824305824239826
7230,70.3007515428338
7231,48.23119106188842
7232,42.60604954620769
7233,1.8652114819651877
7234,37.40128145585539
7235,70.5756417727618
7236,71.53391853233157
7237,26.40351965215986
7238,29.994418222698457
7239,47.21803109169563
7240,32.54821118250885
7241,47.481334162865565
7242,4.604762230189002
7243,63.62802796943629
7244,65.61118013485208
7245,15.390836784797427
7246,40.35618906502589
7247,18.29675044751033
7248,72.01413819270752
7249,27.93192963251081
7250,85.97061211107605
7251,60.23468833036032
7252,71.70467681318061
7253,5.251350910625245
7254,28.798049006695134
7255,39.02734839860361
7256,46.12255334169299
7257,46.270213414545225
7258,68.77587360165505
7259,88.21369611543918
7260,87.15169277782479
7261,85.56172221039361
7262,19.47340027751426
7263,78.7722880172331
7264,2.3510477852930367
7265,56.41688641746
7266,76.22710827864076
7267,71.8501370655034
7268,42.03580916011841
7269,51.94465574108931
7270,9.482915862652057
7271,5.619418078456495
7272,75.2504942964751
7273,72.76762606105824
7274,12.78234105151894
7275,24.47192709782434
7276,43.57533378439745
7277,36.78189108454254
7278,24.74502030939106
7279,65.56533886095295
7280,30.735613464358025
7281,75.78498773005475
7282,73.06259818303973
7283,47.865568641446316
7284,64.48149293390244
7285,2.0441760722202353
7286,80.4249636545873
7287,78.4331893183242
7288,26.68703272393846
7289,66.45404306173651
7290,26.84957741224582
7291,65.22255014266037
7292,16.994401314036903
7293,61.11536143276959
7294,13.212944255661965
7295,70.28917279794226
7296,46.03342257613563
7297,59.95412388145309
7298,18.099158778550503
7299,30.847034988019747
7300,81.00782008172719
7301,48.505100651648945
7302,40.69953012101875
7303,44.62313344471721
7304,86.24077396672766
7305,19.951732122945895
7306,19.159357571988362
7307,9.789907818194779
7308,10.405578040232019
7309,85.17249598715713
7310,14.385607948640104
7311,9.759001877170224
7312,46.61520764049068
7313,32.923084827909996
7314,69.45524112472211
7315,9.925031319884388
7316,21.417233232085724
7317,75.67530672776259
7318,2.801148690798798
7319,66.20838001289164
7320,47.058633103625326
7321,47.52262488792302
7322,51.28544650361618
7323,3.6632744137836726
7324,11.465125906032839
7325,5.395871630974929
7326,66.90086380104333
7327,61.09282365088801
7328,1.7370869457147464
7329,64.60878584022463
7330,84.90417859012227
7331,17.74462361906062
7332,14.742285525490496
7333,62.132351233682485
7334,53.931704736430675
7335,1.8579797937542253
7336,39.10216912596881
7337,34.518149675914046
7338,9.233002541669121
7339,78.50512970106138
7340,80.86690868588762
7341,19.95571628385805
7342,86.410177933482
7343,11.483298600173246
7344,55.44294353984689
7345,4.9252765375393786
7346,68.56177639351343
7347,52.12867545570991
7348,38.46613144972518
7349,57.893886329339296
7350,27.960438142078146
7351,24.081705340899592
7352,23.965154819765853
7353,55.74010979831345
7354,5.013896914552266
7355,52.30429807307309
7356,41.15626228677552
7357,71.39070030850833
7358,62.713467130065354
7359,22.904961190312232
7360,48.10686559041263
7361,74.86087971979916
7362,16.993602353945445
7363,78.10112116844022
7364,10.208201077316586
7365,53.06946250572789
7366,22.451762935937953
7367,62.93488024706048
7368,22.758339423631682
7369,0.7148871547249736
7370,22.632135746843083
7371,39.376694007440186
7372,73.73696745647075
7373,71.35448875028828
7374,62.064593744196706
7375,86.96682234896682
7376,15.234259015328206
7377,49.14287241555924
7378,89.02256451191083
7379,45.11973990458901
7380,12.447176537601905
7381,64.87533430179792
7382,67.35631587215829
7383,75.8519801581578
7384,75.67673835597544
7385,62.03785120718068
7386,29.545751229660368
7387,84.48537765809081
7388,31.292380070403695
7389,79.0582280153961
7390,86.30960823208196
7391,74.97376605375905
7392,29.10817240380201
7393,23.191453888813626
7394,66.16847289276377
7395,71.7613401979583
7396,4.160096840159596
7397,43.004737583187094
7398,85.19003844416062
7399,72.97549920146886
7400,13.919845839971464
7401,40.98298422146106
7402,76.40333572948889
7403,29.220284464873547
7404,31.826019916658158
7405,3.368134328173497
7406,82.54421519680798
7407,39.965713654358304
7408,20.40658001296415
7409,66.49060431654213
7410,81.5772263654922
7411,37.270031619067936
7412,26.86328432825957
7413,3.4139552627055747
7414,73.67746275707127
7415,45.93411085627765
7416,48.789556072388635
7417,17.87975666141203
7418,50.897744628590054
7419,65.99590983960803
7420,56.84885257414864
7421,47.19619920449271
7422,84.6446693435859
7423,4.644812541724942
7424,6.037946577438973
7425,23.37156579631725
7426,9.925390055874793
7427,19.808922448550415
7428,72.63923958668542
7429,35.21096852524609
7430,58.597172686352145
7431,72.66241543165577
7432,31.87622073139042
7433,62.126772262897404
7434,77.93461094725565
7435,51.20433061661087
7436,79.27588957624086
7437,60.59533471136775
7438,28.998754606064928
7439,63.36058629331564
7440,70.34571547539834
7441,80.32905070497179
7442,50.6485985443707
7443,9.299087734358736
7444,7.3801351823553265
7445,62.583804119012036
7446,55.672481716384695
7447,32.3761034005204
7448,75.91078332609612
7449,76.80186330083298
7450,71.20153247900066
7451,68.07594677644623
7452,27.322304330827283
7453,64.39892377398843
7454,30.254908461587174
7455,42.40367653906654
7456,9.045504848807273
7457,30.32318455167852
7458,11.944498726524348
7459,70.63613035382508
7460,21.604080262281936
7461,37.96995197555273
7462,52.42984329528152
7463,19.187659033170046
7464,66.78593263542749
7465,8.67189327382497
7466,81.72693014981934
7467,35.88140572439831
7468,10.093595844433427
7469,36.86133973760221
7470,51.223678834997955
7471,47.03365062676616
7472,73.84687526883128
7473,54.026819173082
7474,48.740875328418916
7475,39.84124677027645
7476,27.60537607099166
7477,19.49273451315182
7478,22.900391667349705
7479,33.38704634571371
7480,74.70678980745494
7481,24.121364224715336
7482,27.52265786252623
7483,67.18272231885452
7484,3.384775786740555
7485,77.53903862914223
7486,20.30462445556447
7487,70.26306223383037
7488,70.48912892419578
7489,37.37199485479964
7490,88.05130651524352
7491,79.85852572222316
7492,16.976648389874352
7493,67.89691685442178
7494,33.1675716223524
7495,89.71405477046112
7496,7.453569164413105
7497,63.30156132754601
7498,52.629421689582415
7499,82.96217036711293
7500,54.39988185076414
7501,82.17968879668955
7502,22.472812626815763
7503,21.549751837011982
7504,41.63380510239536
7505,48.39727965418644
7506,7.491281042893782
7507,42.93849539085417
7508,64.93048346906967
7509,85.6757297209036
7510,82.24284937842086
7511,87.14148905721319
7512,77.11211107248077
7513,52.68377804754624
7514,52.598870750575855
7515,24.651312716253184
7516,37.55478131778395
7517,29.796054623942496
7518,6.703864701998862
7519,17.237101686701504
7520,78.45255095009207
7521,27.535104824326602
7522,88.29383550531814
7523,24.764042098828256
7524,25.721491009138866
7525,84.91400336839898
7526,46.465954398178795
7527,10.859215848048931
7528,41.921067730230625
7529,32.550644090614846
7530,82.48268511425975
7531,55.76770513272191
7532,62.48241313951133
7533,66.26700226910533
7534,34.33058838061727
7535,64.01071342014207
7536,42.970661945759076
7537,3.5714246772677747
7538,78.41471968511082
7539,29.89829512437893
7540,73.82653478447514
7541,89.04797265632638
7542,51.22254976857364
7543,17.27529415251518
7544,88.81001035797075
7545,4.134530836120085
7546,78.87122681036654
7547,77.32035961045513
7548,55.50593046967608
7549,25.24856651676141
7550,53.91181236467752
7551,40.79875004338065
7552,35.29333456008969
7553,33.42423909735042
7554,50.97487907249043
7555,1.0484482797891603
7556,25.252532563031448
7557,43.694957339130745
7558,46.67409978252933
7559,73.39226522754092
7560,28.407134082357985
7561,86.70410485934754
7562,28.95066943912995
7563,18.925191173039728
7564,73.51564455418944
7565,44.69885771167982
7566,66.62334173967201
7567,76.29979185005445
7568,83.5795930340678
7569,87.88325619267276
7570,49.23162959027907
7571,36.386346433753644
7572,22.552461240184698
7573,19.887787144215228
7574,82.23451607818376
7575,9.836622615498378
7576,73.08484783894099
7577,24.232430125080658
7578,32.4133615543182
7579,50.73668972706856
7580,33.97188273588933
7581,72.4958894963396
7582,9.377814286529265
7583,78.18880470179012
7584,24.277154446994103
7585,7.19280982247836
7586,46.74350043209609
7587,74.14011091782557
7588,31.382114869887655
7589,15.347958634872995
7590,35.82872726773747
7591,82.645818689459
7592,26.219543853045213
7593,72.69003656436189
7594,87.9307321291888
7595,68.02291255857524
7596,20.36880018752807
7597,82.35238492942199
7598,16.24785366020334
7599,52.06935807184747
7600,10.86580807635094
7601,14.492984292217628
7602,25.69932624910081
7603,61.513106514736165
7604,69.25347239150196
7605,58.99278993083235
7606,87.33413524021317
7607,77.06880140411997
7608,19.89485735696948
7609,1.647526223636614
7610,85.32419173761504
7611,32.57628039958062
7612,80.13671994110521
7613,62.74952735911779
7614,44.91145133500734
7615,74.35673986882477
7616,11.177732133709409
7617,48.61106735500839
7618,54.399003710597675
7619,24.459016398443847
7620,14.37829205654124
7621,15.103656156883488
7622,66.50927606115052
7623,16.127101295057987
7624,54.14250665162723
7625,78.41268129273782
7626,35.342133760658164
7627,39.983946631324606
7628,67.77146051341721
7629,63.449433932928
7630,53.83995005979129
7631,51.74555482880442
7632,47.7308881181748
7633,16.91801230625199
7634,18.902839163540897
7635,36.065913753915204
7636,73.63022880543102
7637,68.20847471163196
7638,45.1127719981582
7639,38.43719789126226
7640,5.181915312521616
7641,43.266921245447286
7642,66.85097430186671
7643,26.359924901578278
7644,49.81013727064336
7645,14.926016198160823
7646,21.684193746131598
7647,89.7144477266538
7648,31.469813503477976
7649,89.88643901130752
7650,73.38108753472667
7651,2.815860466715616
7652,71.55747610322129
7653,50.7982253978134
7654,51.57118506383904
7655,23.85736679666175
7656,84.4070271643957
7657,0.7266569663937561
7658,70.32137120931469
7659,76.14689640540048
7660,37.24387427186817
7661,61.84926797661534
7662,2.6276750950547423
7663,43.357436365184746
7664,41.77336794866485
7665,48.33688091939971
7666,81.80472174265857
7667,32.119268496846225
7668,57.97692428788061
7669,51.12956785942199
7670,11.373774021147812
7671,59.965672680431695
7672,4.482433062044231
7673,10.10502090080623
7674,33.46560011125905
7675,72.33049598833655
7676,30.441588750855882
7677,26.848077710856188
7678,16.78079621137411
7679,57.001336124025606
7680,52.119227711486346
7681,55.33251425019194
7682,43.70307210583458
7683,28.089699930170227
7684,3.9691022098475184
7685,29.920172462929465
7686,77.03349326998385
7687,72.39572668676082
7688,35.919978851616136
7689,12.160423964421605
7690,89.12882324206495
7691,10.994287629302997
7692,48.08791120676403
7693,8.532816184676873
7694,30.41948712529914
7695,23.003209588315862
7696,76.48595620781423
7697,72.54252534333408
7698,48.397771833228106
7699,58.96885354952635
7700,21.476625206352285
7701,36.24999955860762
7702,32.58779960568684
7703,47.23897164461332
7704,55.219459655895335
7705,64.70273341374723
7706,41.04291127259808
7707,65.87202597433011
7708,31.79312667930792
7709,24.007777689951716
7710,14.915122394803841
7711,25.807317561463236
7712,19.16387283333195
7713,68.52162066820318
7714,83.49378564245052
7715,79.63486056531876
7716,14.62764138093898
7717,64.62641148005662
7718,77.46044200934685
7719,51.52063583631297
7720,70.71786369263619
7721,0.9784730958551535
7722,88.48240010994267
7723,54.17959870909562
7724,20.619741880667565
7725,50.56228842116218
7726,88.62990484932942
7727,58.23488673351622
7728,12.683734082148373
7729,78.45527510093774
7730,41.264391629950296
7731,25.33534222230724
7732,48.86626980207074
7733,60.620990929767224
7734,37.513458728994145
7735,69.18179998705546
7736,2.890688698127415
7737,69.19485784217906
7738,5.980742339143673
7739,51.07779954722421
7740,23.83431835253544
7741,73.35100782221578
7742,10.175977025992943
7743,68.86124863618413
7744,71.19060019866588
7745,23.255184108099847
7746,60.22588890977348
7747,29.891582701842225
7748,26.884706404625728
7749,11.416957471551362
7750,41.632082105791554
7751,67.62280906426062
7752,75.08311700384836
7753,33.88675517269326
7754,20.258047849860304
7755,47.92633202986945
7756,60.28464005012601
7757,24.76805827820861
7758,56.01150952847706
7759,10.836197692300276
7760,14.579672414819232
7761,23.54448388192583
7762,42.25610975582631
7763,61.35805489018942
7764,52.26607647340388
7765,0.6327773427302685
7766,13.392077859385592
7767,44.4888299104055
7768,4.113654287515653
7769,57.73455034584474
7770,86.77683765487906
7771,73.60083752210943
7772,30.28821721507193
7773,25.466645093619967
7774,72.86232331949465
7775,3.2883056672633684
7776,63.44513918712304
7777,9.302439599539998
7778,71.62702604113687
7779,40.20744975505758
7780,36.39038583169595
7781,56.282006107099704
7782,55.49720219846415
7783,31.320811601473785
7784,32.52013756165395
7785,3.9767509536320764
7786,54.357473004391295
7787,87.18214542322951
7788,9.564944318475522
7789,22.49279740961148
7790,70.85039933570596
7791,36.605408344808815
7792,39.431817620028056
7793,6.584631755721244
7794,14.548525625647141
7795,64.53947123356731
7796,62.174674623573154
7797,72.47406533850435
7798,77.90743908493678
7799,79.58432337622402
7800,43.573790338590825
7801,81.27647344446169
7802,89.07021572467156
7803,4.617691618273043
7804,39.22789497605276
7805,11.466844391732321
7806,51.85058982218011
7807,23.383531920665074
7808,10.320373558259808
7809,30.604981271030166
7810,8.908186869518214
7811,73.51856979819156
7812,65.73645657172852
7813,75.82585036398422
7814,40.73953839926261
7815,74.98457774011175
7816,58.45652155392197
7817,66.51653550165601
7818,88.33846760639584
7819,36.91704574262616
7820,89.47979784499503
7821,1.060830658711095
7822,48.979559734071344
7823,54.22890872948585
7824,15.810257749132324
7825,62.373651449257174
7826,7.968930709893866
7827,29.237371549151735
7828,34.814343243069246
7829,41.969161225757205
7830,36.693047146817506
7831,24.802084702313895
7832,68.15545965189236
7833,30.93191909409417
7834,12.79203920688522
7835,54.91376157710262
7836,73.49025447870947
7837,8.967418333580039
7838,41.230379145344614
7839,68.28220628030894
7840,71.27929729187575
7841,59.44599761032578
7842,86.03231568735261
7843,28.569562388279127
7844,54.144941049690026
7845,58.960014253514785
7846,46.73358309132516
7847,40.14500933976344
7848,33.172883761693775
7849,84.33321645548958
7850,22.81947334501845
7851,82.8788685354096
7852,25.55018954044223
7853,28.139164335894343
7854,19.691331961004977
7855,24.85712718464373
7856,10.868732069051484
7857,70.95985200173374
7858,27.066042767690085
7859,20.546373021414045
7860,20.453826410754736
7861,37.22025137537388
7862,55.90953209435665
7863,73.22731901220587
7864,30.211255018890103
7865,72.08722756580347
7866,10.958433560730713
7867,47.96604252754128
7868,70.16479777154906
7869,57.72074855427563
7870,23.6250556223493
7871,3.694312795634953
7872,22.73483625090112
7873,61.15283680898907
7874,12.775383548632913
7875,58.044022242862134
7876,67.52949908279135
7877,60.87372602104695
7878,60.45529536626773
7879,39.705912866763455
7880,29.130115688541967
7881,67.082382472157
7882,1.6866312965298458
7883,18.030988644277258
7884,74.75100347856272
7885,31.36402284684555
7886,84.93104743553606
7887,13.246121251226427
7888,20.56345771666255
7889,86.95010883561768
7890,35.880379098694014
7891,79.82252454015939
7892,15.460328963399384
7893,9.783350098357207
7894,20.648735129217755
7895,7.568318855670846
7896,87.65999119844922
7897,25.86766238241892
7898,84.28269709358669
7899,43.617299616014584
7900,3.665998782500065
7901,61.64584764968963
7902,29.699929983579963
7903,78.50415475250094
7904,45.61576858764613
7905,24.401477107461574
7906,47.2551581213212
7907,30.62692359316101
7908,87.19177764843057
7909,57.71299711413944
7910,21.595168098429813
7911,86.96383287970534
7912,66.0731936544955
7913,4.989437219562735
7914,17.0637084725631
7915,40.81731855432245
7916,66.22339083029357
7917,77.69282726636072
7918,35.76061788165488
7919,25.58579501695987
7920,0.7250414626638857
7921,34.13090784144158
7922,45.279280377887666
7923,72.45603372672402
7924,52.0011424743846
7925,1.9398817483209307
7926,89.49797249860639
7927,45.95138139375994
7928,7.4881122016525135
7929,4.493305494668131
7930,74.52285732564692
7931,19.97847699367932
7932,82.35033251199506
7933,22.94563481790641
7934,6.291276969378199
7935,26.328549060710415
